Phase,Metric,Epoch,Value
train,Dice,1,0.5257245153188705
train,Dice,2,0.5380962044000626
train,Dice,3,0.5399790704250336
train,Dice,4,0.5377957969903946
train,Dice,5,0.5417303442955017
train,Dice,6,0.5385317802429199
train,Dice,7,0.5306949019432068
train,Dice,8,0.5153510719537735
train,Dice,9,0.5022842213511467
train,Dice,10,0.49763622134923935
train,Dice,11,0.49706608057022095
train,Dice,12,0.49746696650981903
train,Dice,13,0.4975167140364647
train,Dice,14,0.49735187739133835
train,Dice,15,0.49729473888874054
train,Dice,16,0.4970874935388565
train,Dice,17,0.4970880374312401
train,Dice,18,0.497355155646801
train,Dice,19,0.4974294677376747
train,Dice,20,0.4973598122596741
train,Dice,21,0.49727191776037216
train,Dice,22,0.49698521941900253
train,Dice,23,0.4970828592777252
train,Dice,24,0.4970827028155327
train,Dice,25,0.4971785843372345
train,Dice,26,0.4974304065108299
train,Dice,27,0.49735960364341736
train,Dice,28,0.49733540415763855
train,Dice,29,0.49727485328912735
train,Dice,30,0.49717865884304047
train,Dice,31,0.49698538333177567
train,Dice,32,0.49743035435676575
train,Dice,33,0.49720463901758194
train,Dice,34,0.49733544886112213
train,Dice,35,0.4972416013479233
train,Dice,36,0.49708276987075806
train,Dice,37,0.4971785917878151
train,Dice,38,0.4973352774977684
train,Dice,39,0.4972416013479233
train,Dice,40,0.4971786066889763
train,Dice,41,0.4973006248474121
train,Dice,42,0.4972415640950203
train,Dice,43,0.49727170169353485
train,Dice,44,0.497092142701149
train,Dice,45,0.4972718879580498
train,Dice,46,0.4969854950904846
train,Dice,47,0.4969855099916458
train,Dice,48,0.4972717761993408
train,Dice,49,0.4971344396471977
train,Dice,50,0.49743039160966873
train,Dice,51,0.4970923811197281
train,Dice,52,0.4973006546497345
train,Dice,53,0.4973353147506714
train,Dice,54,0.49698543548583984
train,Dice,55,0.49743039160966873
train,Dice,56,0.49720466136932373
train,Dice,57,0.4970828667283058
train,Dice,58,0.4970923811197281
train,Dice,59,0.4971786290407181
train,Dice,60,0.4972718805074692
train,Dice,61,0.4972415119409561
train,Dice,62,0.4973353296518326
train,Dice,63,0.4972746968269348
train,Dice,64,0.49727194756269455
train,Dice,65,0.4971785843372345
train,Dice,66,0.4974304065108299
train,Dice,67,0.49727175384759903
train,Dice,68,0.4970923066139221
train,Dice,69,0.49733545631170273
train,Dice,70,0.49733514338731766
train,Dice,71,0.4971343204379082
train,Dice,72,0.4970827102661133
train,Dice,73,0.4972046688199043
train,Dice,74,0.4971786215901375
train,Dice,75,0.497274748980999
train,Dice,76,0.49743036925792694
train,Dice,77,0.49713437259197235
train,Dice,78,0.49713440984487534
train,Dice,79,0.4970828965306282
train,Dice,80,0.4974304139614105
train,Dice,81,0.49709219485521317
train,Dice,82,0.49698546528816223
train,Dice,83,0.49730081856250763
train,Dice,84,0.49735987931489944
train,Dice,85,0.4972046688199043
train,Dice,86,0.49733521044254303
train,Dice,87,0.4974304586648941
train,Dice,88,0.4970828741788864
train,Dice,89,0.49730073660612106
train,Dice,90,0.4973352998495102
train,Dice,91,0.49730081856250763
train,Dice,92,0.49733544141054153
train,Dice,93,0.4971786290407181
train,Dice,94,0.49713414162397385
train,Dice,95,0.49708282202482224
train,Dice,96,0.4972747936844826
train,Dice,97,0.49727168679237366
train,Dice,98,0.49727192521095276
train,Dice,99,0.4973008260130882
train,Jaccard,0,0.44438349455595016
train,Jaccard,1,0.48806025832891464
train,Jaccard,2,0.503633089363575
train,Jaccard,3,0.5097723454236984
train,Jaccard,4,0.5122665762901306
train,Jaccard,5,0.5159263610839844
train,Jaccard,6,0.5149444192647934
train,Jaccard,7,0.511127844452858
train,Jaccard,8,0.5034506097435951
train,Jaccard,9,0.49679309874773026
train,Jaccard,10,0.4947791323065758
train,Jaccard,11,0.49416685104370117
train,Jaccard,12,0.49468760192394257
train,Jaccard,13,0.4944760426878929
train,Jaccard,14,0.4947323799133301
train,Jaccard,15,0.49461889266967773
train,Jaccard,16,0.49420928955078125
train,Jaccard,17,0.49421024322509766
train,Jaccard,18,0.4947390556335449
train,Jaccard,19,0.4948863983154297
train,Jaccard,20,0.4947481155395508
train,Jaccard,21,0.49457359313964844
train,Jaccard,22,0.49400854110717773
train,Jaccard,23,0.4942002296447754
train,Jaccard,24,0.4942002296447754
train,Jaccard,25,0.49438905715942383
train,Jaccard,26,0.4948883056640625
train,Jaccard,27,0.4947481155395508
train,Jaccard,28,0.49469947814941406
train,Jaccard,29,0.4945793151855469
train,Jaccard,30,0.49438905715942383
train,Jaccard,31,0.49400854110717773
train,Jaccard,32,0.4948883056640625
train,Jaccard,33,0.49444055557250977
train,Jaccard,34,0.49469947814941406
train,Jaccard,35,0.49451351165771484
train,Jaccard,36,0.4942002296447754
train,Jaccard,37,0.49438905715942383
train,Jaccard,38,0.49469947814941406
train,Jaccard,39,0.49451351165771484
train,Jaccard,40,0.49438905715942383
train,Jaccard,41,0.4946308135986328
train,Jaccard,42,0.49451351165771484
train,Jaccard,43,0.49457359313964844
train,Jaccard,44,0.4942188262939453
train,Jaccard,45,0.49457359313964844
train,Jaccard,46,0.49400854110717773
train,Jaccard,47,0.49400854110717773
train,Jaccard,48,0.49457359313964844
train,Jaccard,49,0.49430179595947266
train,Jaccard,50,0.4948883056640625
train,Jaccard,51,0.4942188262939453
train,Jaccard,52,0.4946308135986328
train,Jaccard,53,0.49469947814941406
train,Jaccard,54,0.49400854110717773
train,Jaccard,55,0.4948883056640625
train,Jaccard,56,0.49444055557250977
train,Jaccard,57,0.4942002296447754
train,Jaccard,58,0.4942188262939453
train,Jaccard,59,0.49438905715942383
train,Jaccard,60,0.49457359313964844
train,Jaccard,61,0.49451351165771484
train,Jaccard,62,0.49469947814941406
train,Jaccard,63,0.4945793151855469
train,Jaccard,64,0.49457359313964844
train,Jaccard,65,0.49438905715942383
train,Jaccard,66,0.4948883056640625
train,Jaccard,67,0.49457359313964844
train,Jaccard,68,0.4942188262939453
train,Jaccard,69,0.49469947814941406
train,Jaccard,70,0.49469947814941406
train,Jaccard,71,0.49430179595947266
train,Jaccard,72,0.4942002296447754
train,Jaccard,73,0.49444055557250977
train,Jaccard,74,0.49438905715942383
train,Jaccard,75,0.4945793151855469
train,Jaccard,76,0.4948883056640625
train,Jaccard,77,0.49430179595947266
train,Jaccard,78,0.49430179595947266
train,Jaccard,79,0.4942002296447754
train,Jaccard,80,0.4948883056640625
train,Jaccard,81,0.4942188262939453
train,Jaccard,82,0.49400854110717773
train,Jaccard,83,0.4946308135986328
train,Jaccard,84,0.4947481155395508
train,Jaccard,85,0.49444055557250977
train,Jaccard,86,0.49469947814941406
train,Jaccard,87,0.4948883056640625
train,Jaccard,88,0.4942002296447754
train,Jaccard,89,0.4946308135986328
train,Jaccard,90,0.49469947814941406
train,Jaccard,91,0.4946308135986328
train,Jaccard,92,0.49469947814941406
train,Jaccard,93,0.49438905715942383
train,Jaccard,94,0.49430179595947266
train,Jaccard,95,0.4942002296447754
train,Jaccard,96,0.4945793151855469
train,Jaccard,97,0.49457359313964844
train,Jaccard,98,0.49457359313964844
train,Jaccard,99,0.4946308135986328
train,Precision,0,0.5139035135507584
train,Precision,1,0.5215762406587601
train,Precision,2,0.5280398577451706
train,Precision,3,0.5310430228710175
train,Precision,4,0.5374654978513718
train,Precision,5,0.5592246055603027
train,Precision,6,0.5754563808441162
train,Precision,7,0.5854324698448181
train,Precision,8,0.580255851149559
train,Precision,9,0.5393086671829224
train,Precision,10,0.5022203698754311
train,Precision,11,0.49421821534633636
train,Precision,12,0.5060897096991539
train,Precision,13,0.5422205403447151
train,Precision,14,0.49474794417619705
train,Precision,15,0.49463068693876266
train,Precision,16,0.49421870708465576
train,Precision,17,0.49421872198581696
train,Precision,18,0.494748018682003
train,Precision,19,0.8698882833123207
train,Precision,20,0.9947481155395508
train,Precision,21,0.9945735931396484
train,Precision,22,0.9940085411071777
train,Precision,23,0.9942002296447754
train,Precision,24,0.9942002296447754
train,Precision,25,0.9943890571594238
train,Precision,26,0.9948883056640625
train,Precision,27,0.9947481155395508
train,Precision,28,0.9946994781494141
train,Precision,29,0.9945793151855469
train,Precision,30,0.9943890571594238
train,Precision,31,0.9940085411071777
train,Precision,32,0.9948883056640625
train,Precision,33,0.9944405555725098
train,Precision,34,0.9946994781494141
train,Precision,35,0.9945135116577148
train,Precision,36,0.9942002296447754
train,Precision,37,0.9943890571594238
train,Precision,38,0.9946994781494141
train,Precision,39,0.9945135116577148
train,Precision,40,0.9943890571594238
train,Precision,41,0.9946308135986328
train,Precision,42,0.9945135116577148
train,Precision,43,0.9945735931396484
train,Precision,44,0.9942188262939453
train,Precision,45,0.9945735931396484
train,Precision,46,0.9940085411071777
train,Precision,47,0.9940085411071777
train,Precision,48,0.9945735931396484
train,Precision,49,0.9943017959594727
train,Precision,50,0.9948883056640625
train,Precision,51,0.9942188262939453
train,Precision,52,0.9946308135986328
train,Precision,53,0.9946994781494141
train,Precision,54,0.9940085411071777
train,Precision,55,0.9948883056640625
train,Precision,56,0.9944405555725098
train,Precision,57,0.9942002296447754
train,Precision,58,0.9942188262939453
train,Precision,59,0.9943890571594238
train,Precision,60,0.9945735931396484
train,Precision,61,0.9945135116577148
train,Precision,62,0.9946994781494141
train,Precision,63,0.9945793151855469
train,Precision,64,0.9945735931396484
train,Precision,65,0.9943890571594238
train,Precision,66,0.9948883056640625
train,Precision,67,0.9945735931396484
train,Precision,68,0.9942188262939453
train,Precision,69,0.9946994781494141
train,Precision,70,0.9946994781494141
train,Precision,71,0.9943017959594727
train,Precision,72,0.9942002296447754
train,Precision,73,0.9944405555725098
train,Precision,74,0.9943890571594238
train,Precision,75,0.9945793151855469
train,Precision,76,0.9948883056640625
train,Precision,77,0.9943017959594727
train,Precision,78,0.9943017959594727
train,Precision,79,0.9942002296447754
train,Precision,80,0.9948883056640625
train,Precision,81,0.9942188262939453
train,Precision,82,0.9940085411071777
train,Precision,83,0.9946308135986328
train,Precision,84,0.9947481155395508
train,Precision,85,0.9944405555725098
train,Precision,86,0.9946994781494141
train,Precision,87,0.9948883056640625
train,Precision,88,0.9942002296447754
train,Precision,89,0.9946308135986328
train,Precision,90,0.9946994781494141
train,Precision,91,0.9946308135986328
train,Precision,92,0.9946994781494141
train,Precision,93,0.9943890571594238
train,Precision,94,0.9943017959594727
train,Precision,95,0.9942002296447754
train,Precision,96,0.9945793151855469
train,Precision,97,0.9945735931396484
train,Precision,98,0.9945735931396484
train,Precision,99,0.9946308135986328
train,Recall,0,0.6436817944049835
train,Recall,1,0.6218519359827042
train,Recall,2,0.5898592174053192
train,Recall,3,0.561738058924675
train,Recall,4,0.5392810702323914
train,Recall,5,0.5333227962255478
train,Recall,6,0.5274448543787003
train,Recall,7,0.5200676769018173
train,Recall,8,0.5098954439163208
train,Recall,9,0.50251105427742
train,Recall,10,0.5000807121396065
train,Recall,11,0.4999474138021469
train,Recall,12,0.5000561848282814
train,Recall,13,0.5001723319292068
train,Recall,14,0.49998409301042557
train,Recall,15,0.4999879524111748
train,Recall,16,0.4999903440475464
train,Recall,17,0.499991312623024
train,Recall,18,0.4999908432364464
train,Recall,19,0.4999980702996254
train,Recall,20,0.5
train,Recall,21,0.5
train,Recall,22,0.5
train,Recall,23,0.5
train,Recall,24,0.5
train,Recall,25,0.5
train,Recall,26,0.5
train,Recall,27,0.5
train,Recall,28,0.5
train,Recall,29,0.5
train,Recall,30,0.5
train,Recall,31,0.5
train,Recall,32,0.5
train,Recall,33,0.5
train,Recall,34,0.5
train,Recall,35,0.5
train,Recall,36,0.5
train,Recall,37,0.5
train,Recall,38,0.5
train,Recall,39,0.5
train,Recall,40,0.5
train,Recall,41,0.5
train,Recall,42,0.5
train,Recall,43,0.5
train,Recall,44,0.5
train,Recall,45,0.5
train,Recall,46,0.5
train,Recall,47,0.5
train,Recall,48,0.5
train,Recall,49,0.5
train,Recall,50,0.5
train,Recall,51,0.5
train,Recall,52,0.5
train,Recall,53,0.5
train,Recall,54,0.5
train,Recall,55,0.5
train,Recall,56,0.5
train,Recall,57,0.5
train,Recall,58,0.5
train,Recall,59,0.5
train,Recall,60,0.5
train,Recall,61,0.5
train,Recall,62,0.5
train,Recall,63,0.5
train,Recall,64,0.5
train,Recall,65,0.5
train,Recall,66,0.5
train,Recall,67,0.5
train,Recall,68,0.5
train,Recall,69,0.5
train,Recall,70,0.5
train,Recall,71,0.5
train,Recall,72,0.5
train,Recall,73,0.5
train,Recall,74,0.5
train,Recall,75,0.5
train,Recall,76,0.5
train,Recall,77,0.5
train,Recall,78,0.5
train,Recall,79,0.5
train,Recall,80,0.5
train,Recall,81,0.5
train,Recall,82,0.5
train,Recall,83,0.5
train,Recall,84,0.5
train,Recall,85,0.5
train,Recall,86,0.5
train,Recall,87,0.5
train,Recall,88,0.5
train,Recall,89,0.5
train,Recall,90,0.5
train,Recall,91,0.5
train,Recall,92,0.5
train,Recall,93,0.5
train,Recall,94,0.5
train,Recall,95,0.5
train,Recall,96,0.5
train,Recall,97,0.5
train,Recall,98,0.5
train,Recall,99,0.5
train,F2,0,0.6127195656299591
train,F2,1,0.5987852811813354
train,F2,2,0.5762821584939957
train,F2,3,0.5553063899278641
train,F2,4,0.5388949364423752
train,F2,5,0.5382465273141861
train,F2,6,0.5363170057535172
train,F2,7,0.5319086015224457
train,F2,8,0.5225217640399933
train,F2,9,0.5094116628170013
train,F2,10,0.5004816353321075
train,F2,11,0.49879082292318344
train,F2,12,0.5012088194489479
train,F2,13,0.5069227516651154
train,F2,14,0.4989277869462967
train,F2,15,0.4989071413874626
train,F2,16,0.4988250732421875
train,F2,17,0.49882590025663376
train,F2,18,0.4989331066608429
train,F2,19,0.541141077876091
train,F2,20,0.5552298128604889
train,F2,21,0.5552189499139786
train,F2,22,0.5551836341619492
train,F2,23,0.5551956444978714
train,F2,24,0.5551956295967102
train,F2,25,0.5552074462175369
train,F2,26,0.5552385002374649
train,F2,27,0.5552297830581665
train,F2,28,0.5552268028259277
train,F2,29,0.5552193224430084
train,F2,30,0.5552074611186981
train,F2,31,0.5551836341619492
train,F2,32,0.5552385151386261
train,F2,33,0.5552106499671936
train,F2,34,0.5552267879247665
train,F2,35,0.5552152097225189
train,F2,36,0.5551956444978714
train,F2,37,0.5552074462175369
train,F2,38,0.5552267730236053
train,F2,39,0.5552152097225189
train,F2,40,0.5552074611186981
train,F2,41,0.5552225112915039
train,F2,42,0.5552152097225189
train,F2,43,0.5552189350128174
train,F2,44,0.5551968067884445
train,F2,45,0.5552189499139786
train,F2,46,0.5551836490631104
train,F2,47,0.5551836490631104
train,F2,48,0.5552189350128174
train,F2,49,0.5552020072937012
train,F2,50,0.5552385002374649
train,F2,51,0.5551968365907669
train,F2,52,0.5552225112915039
train,F2,53,0.5552267730236053
train,F2,54,0.5551836490631104
train,F2,55,0.5552385002374649
train,F2,56,0.5552106648683548
train,F2,57,0.5551956593990326
train,F2,58,0.5551968216896057
train,F2,59,0.5552074611186981
train,F2,60,0.5552189499139786
train,F2,61,0.5552152097225189
train,F2,62,0.5552267879247665
train,F2,63,0.5552193075418472
train,F2,64,0.5552189499139786
train,F2,65,0.5552074611186981
train,F2,66,0.5552385002374649
train,F2,67,0.5552189499139786
train,F2,68,0.5551968067884445
train,F2,69,0.5552267879247665
train,F2,70,0.5552267581224442
train,F2,71,0.5552020072937012
train,F2,72,0.5551956444978714
train,F2,73,0.5552106648683548
train,F2,74,0.5552074462175369
train,F2,75,0.5552193224430084
train,F2,76,0.5552385002374649
train,F2,77,0.5552020072937012
train,F2,78,0.5552020221948624
train,F2,79,0.5551956593990326
train,F2,80,0.5552385002374649
train,F2,81,0.5551967918872833
train,F2,82,0.5551836639642715
train,F2,83,0.5552225261926651
train,F2,84,0.5552298128604889
train,F2,85,0.5552106648683548
train,F2,86,0.5552267581224442
train,F2,87,0.5552385002374649
train,F2,88,0.5551956593990326
train,F2,89,0.5552225261926651
train,F2,90,0.5552267730236053
train,F2,91,0.5552225261926651
train,F2,92,0.5552267879247665
train,F2,93,0.5552074611186981
train,F2,94,0.55520199239254
train,F2,95,0.5551956593990326
train,F2,96,0.5552193224430084
train,F2,97,0.5552189350128174
train,F2,98,0.5552189648151398
train,F2,99,0.5552225261926651
train,IoU,0,0.4439527847787084
train,IoU,1,0.4879113439170844
train,IoU,2,0.5036014139034318
train,IoU,3,0.5096715550101439
train,IoU,4,0.5121170653598197
train,IoU,5,0.5158266984023518
train,IoU,6,0.514980496563245
train,IoU,7,0.5111222706549314
train,IoU,8,0.5034395701711829
train,IoU,9,0.4968423322947594
train,IoU,10,0.49481563085077085
train,IoU,11,0.4941658976378242
train,IoU,12,0.4946871171195355
train,IoU,13,0.4944755688059258
train,IoU,14,0.49473238027455607
train,IoU,15,0.49461889300062856
train,IoU,16,0.4942092898219422
train,IoU,17,0.49421024349542186
train,IoU,18,0.4947390559959614
train,IoU,19,0.494885921890866
train,IoU,20,0.49474811590194706
train,IoU,21,0.49457359345922625
train,IoU,22,0.49400854136424877
train,IoU,23,0.4942002299148156
train,IoU,24,0.49420022991659956
train,IoU,25,0.49438905745007833
train,IoU,26,0.4948883060769506
train,IoU,27,0.49474811590381074
train,IoU,28,0.4946994784972881
train,IoU,29,0.4945793155057463
train,IoU,30,0.49438905744930084
train,IoU,31,0.49400854136231886
train,IoU,32,0.4948883060773058
train,IoU,33,0.49444055587028796
train,IoU,34,0.4946994784968186
train,IoU,35,0.49451351196613036
train,IoU,36,0.49420022991560003
train,IoU,37,0.4943890574500456
train,IoU,38,0.4946994784989032
train,IoU,39,0.4945135119661225
train,IoU,40,0.49438905744995254
train,IoU,41,0.49463081393182606
train,IoU,42,0.49451351196658
train,IoU,43,0.4945735934617912
train,IoU,44,0.49421882656783556
train,IoU,45,0.4945735934596698
train,IoU,46,0.4940085413610057
train,IoU,47,0.4940085413608843
train,IoU,48,0.4945735934608586
train,IoU,49,0.4943017962390903
train,IoU,50,0.49488830607702294
train,IoU,51,0.4942188265646441
train,IoU,52,0.4946308139313764
train,IoU,53,0.4946994784984301
train,IoU,54,0.4940085413617803
train,IoU,55,0.49488830607705886
train,IoU,56,0.49444055587010705
train,IoU,57,0.4942002299145491
train,IoU,58,0.494218826564577
train,IoU,59,0.4943890574496661
train,IoU,60,0.4945735934596694
train,IoU,61,0.49451351196726756
train,IoU,62,0.4946994784980098
train,IoU,63,0.49457931550724293
train,IoU,64,0.49457359345896706
train,IoU,65,0.4943890574501729
train,IoU,66,0.49488830607691237
train,IoU,67,0.49457359346086005
train,IoU,68,0.4942188265655277
train,IoU,69,0.4946994784967589
train,IoU,70,0.49469947849978707
train,IoU,71,0.49430179624055265
train,IoU,72,0.4942002299163161
train,IoU,73,0.4944405558701042
train,IoU,74,0.494389057449763
train,IoU,75,0.4945793155069114
train,IoU,76,0.49488830607729367
train,IoU,77,0.49430179623976656
train,IoU,78,0.49430179623946696
train,IoU,79,0.49420022991422813
train,IoU,80,0.49488830607687756
train,IoU,81,0.494218826566915
train,IoU,82,0.4940085413613781
train,IoU,83,0.4946308139297547
train,IoU,84,0.4947481159011192
train,IoU,85,0.494440555869979
train,IoU,86,0.4946994784996786
train,IoU,87,0.4948883060764157
train,IoU,88,0.49420022991453094
train,IoU,89,0.4946308139307324
train,IoU,90,0.4946994784985209
train,IoU,91,0.4946308139297362
train,IoU,92,0.4946994784969204
train,IoU,93,0.494389057449654
train,IoU,94,0.4943017962423942
train,IoU,95,0.4942002299152092
train,IoU,96,0.4945793155064044
train,IoU,97,0.4945735934618449
train,IoU,98,0.4945735934591663
train,IoU,99,0.4946308139296759
train,Hausdorff,0,169.33005566541505
train,Hausdorff,1,171.68592633410455
train,Hausdorff,2,167.78389806287805
train,Hausdorff,3,169.26853635050304
train,Hausdorff,4,168.7343346217018
train,Hausdorff,5,169.47125134906335
train,Hausdorff,6,169.18709522246752
train,Hausdorff,7,169.29648443494693
train,Hausdorff,8,172.8185598959937
train,Hausdorff,9,169.29953065606185
train,Hausdorff,10,171.40798592501554
train,Hausdorff,11,171.05585197630162
train,Hausdorff,12,170.19523519895478
train,Hausdorff,13,169.6180041658103
train,Hausdorff,14,180.51190154684704
train,Hausdorff,15,177.98171363643098
train,Hausdorff,16,191.62950551495246
train,Hausdorff,17,214.64244131317128
train,Hausdorff,18,202.98038542042156
train,Hausdorff,19,
train,Hausdorff,20,
train,Hausdorff,21,
train,Hausdorff,22,
train,Hausdorff,23,
train,Hausdorff,24,
train,Hausdorff,25,
train,Hausdorff,26,
train,Hausdorff,27,
train,Hausdorff,28,
train,Hausdorff,29,
train,Hausdorff,30,
train,Hausdorff,31,
train,Hausdorff,32,
train,Hausdorff,33,
train,Hausdorff,34,
train,Hausdorff,35,
train,Hausdorff,36,
train,Hausdorff,37,
train,Hausdorff,38,
train,Hausdorff,39,
train,Hausdorff,40,
train,Hausdorff,41,
train,Hausdorff,42,
train,Hausdorff,43,
train,Hausdorff,44,
train,Hausdorff,45,
train,Hausdorff,46,
train,Hausdorff,47,
train,Hausdorff,48,
train,Hausdorff,49,
train,Hausdorff,50,
train,Hausdorff,51,
train,Hausdorff,52,
train,Hausdorff,53,
train,Hausdorff,54,
train,Hausdorff,55,
train,Hausdorff,56,
train,Hausdorff,57,
train,Hausdorff,58,
train,Hausdorff,59,
train,Hausdorff,60,
train,Hausdorff,61,
train,Hausdorff,62,
train,Hausdorff,63,
train,Hausdorff,64,
train,Hausdorff,65,
train,Hausdorff,66,
train,Hausdorff,67,
train,Hausdorff,68,
train,Hausdorff,69,
train,Hausdorff,70,
train,Hausdorff,71,
train,Hausdorff,72,
train,Hausdorff,73,
train,Hausdorff,74,
train,Hausdorff,75,
train,Hausdorff,76,
train,Hausdorff,77,
train,Hausdorff,78,
train,Hausdorff,79,
train,Hausdorff,80,
train,Hausdorff,81,
train,Hausdorff,82,
train,Hausdorff,83,
train,Hausdorff,84,
train,Hausdorff,85,
train,Hausdorff,86,
train,Hausdorff,87,
train,Hausdorff,88,
train,Hausdorff,89,
train,Hausdorff,90,
train,Hausdorff,91,
train,Hausdorff,92,
train,Hausdorff,93,
train,Hausdorff,94,
train,Hausdorff,95,
train,Hausdorff,96,
train,Hausdorff,97,
train,Hausdorff,98,
train,Hausdorff,99,
val,Loss,0,0.6087847948074341
val,Loss,1,0.5777018666267395
val,Loss,2,0.5556616187095642
val,Loss,3,0.5385080575942993
val,Loss,4,0.5237791538238525
val,Loss,5,0.5106744766235352
val,Loss,6,0.4988488554954529
val,Loss,7,0.48863035440444946
val,Loss,8,0.47990673780441284
val,Loss,9,0.47170495986938477
val,Loss,10,0.4641554057598114
val,Loss,11,0.45702171325683594
val,Loss,12,0.4504551589488983
val,Loss,13,0.4440551996231079
val,Loss,14,0.4376559257507324
val,Loss,15,0.43084222078323364
val,Loss,16,0.42422908544540405
val,Loss,17,0.4177965819835663
val,Loss,18,0.4117354154586792
val,Loss,19,0.40575629472732544
val,Loss,20,0.4002871513366699
val,Loss,21,0.3950040936470032
val,Loss,22,0.38996994495391846
val,Loss,23,0.385154664516449
val,Loss,24,0.3804740309715271
val,Loss,25,0.37605559825897217
val,Loss,26,0.3717464208602905
val,Loss,27,0.3676109313964844
val,Loss,28,0.36361971497535706
val,Loss,29,0.35984110832214355
val,Loss,30,0.3560017943382263
val,Loss,31,0.35236650705337524
val,Loss,32,0.3487888276576996
val,Loss,33,0.34528255462646484
val,Loss,34,0.34184783697128296
val,Loss,35,0.3386485278606415
val,Loss,36,0.335305392742157
val,Loss,37,0.33218643069267273
val,Loss,38,0.32907843589782715
val,Loss,39,0.3260548710823059
val,Loss,40,0.3230545222759247
val,Loss,41,0.32013192772865295
val,Loss,42,0.3173198103904724
val,Loss,43,0.3144378066062927
val,Loss,44,0.31154727935791016
val,Loss,45,0.3088896870613098
val,Loss,46,0.3061490058898926
val,Loss,47,0.3033961057662964
val,Loss,48,0.300714373588562
val,Loss,49,0.29793763160705566
val,Loss,50,0.2952299118041992
val,Loss,51,0.29255497455596924
val,Loss,52,0.28986644744873047
val,Loss,53,0.2871878445148468
val,Loss,54,0.28500834107398987
val,Loss,55,0.2823246717453003
val,Loss,56,0.2796785831451416
val,Loss,57,0.27739256620407104
val,Loss,58,0.2749302089214325
val,Loss,59,0.27271872758865356
val,Loss,60,0.27015888690948486
val,Loss,61,0.2678545117378235
