Phase,Metric,Epoch,Value
train,Jaccard,13,0.6283336467213101
train,Jaccard,14,0.6288978377978007
train,Jaccard,15,0.6304675751262241
train,Jaccard,16,0.6296915266248915
train,Jaccard,17,0.6298586010932923
train,Jaccard,18,0.6288754887051052
train,Jaccard,19,0.6293080012003581
train,Jaccard,20,0.6299771335389879
train,Jaccard,21,0.6293651792738173
train,Jaccard,22,0.6302531295352511
train,Jaccard,23,0.6324875685903761
train,Jaccard,24,0.6341919064521789
train,Jaccard,25,0.6446671075291104
train,Jaccard,26,0.6506234844525655
train,Jaccard,27,0.6604244550069173
train,Jaccard,28,0.6704838951428731
train,Jaccard,29,0.6820699334144592
train,Jaccard,30,0.690946118036906
train,Jaccard,31,0.6977100994851854
train,Jaccard,32,0.700139394071367
train,Jaccard,33,0.707646996445126
train,Jaccard,34,0.7176303770807054
train,Jaccard,35,0.7199305057525635
train,Jaccard,36,0.7216128720177545
train,Jaccard,37,0.7233960337109036
train,Jaccard,38,0.7344480090671115
train,Jaccard,39,0.7328191942638821
train,Jaccard,40,0.7351175983746846
train,Jaccard,41,0.736237370967865
train,Jaccard,42,0.7353710015614827
train,Jaccard,43,0.7287041650878059
train,Jaccard,44,0.7337854292657641
train,Jaccard,45,0.7469258930948045
train,Jaccard,46,0.7397929257816739
train,Jaccard,47,0.73998458120558
train,Jaccard,48,0.7496127512719896
train,Jaccard,49,0.7505384498172336
train,Jaccard,50,0.7443836596277025
train,Jaccard,51,0.7467463281419542
train,Jaccard,52,0.7503334999084472
train,Jaccard,53,0.7461032787958781
train,Jaccard,54,0.7472913556628757
train,Jaccard,55,0.7484054512447781
train,Jaccard,56,0.7516725566652086
train,Jaccard,57,0.7560703489515517
train,Jaccard,58,0.7465073227882385
train,Jaccard,59,0.755155148771074
train,Jaccard,60,0.7568530639012655
train,Jaccard,61,0.7531369023852879
train,Jaccard,62,0.7567818072107103
train,Jaccard,63,0.7547430025206672
train,Jaccard,64,0.7560901416672601
train,Jaccard,65,0.7514223363664415
train,Jaccard,66,0.7601934605174594
train,Jaccard,67,0.7524472183651394
train,Jaccard,68,0.7480789144833883
train,Jaccard,69,0.7598837627304925
train,Jaccard,70,0.7594648374451531
train,Jaccard,71,0.7575027902921041
train,Jaccard,72,0.7606790502866109
train,Jaccard,73,0.7594094263182746
train,Jaccard,74,0.7639314677980211
train,Jaccard,75,0.754440877172682
train,Jaccard,76,0.757371289200253
train,Jaccard,77,0.7655410395728217
train,Jaccard,78,0.7582404613494873
train,Jaccard,79,0.7660736097229852
train,Jaccard,80,0.7657448159323799
train,Jaccard,81,0.7557520522011651
train,Jaccard,82,0.7639669219652812
train,Jaccard,83,0.7556004126866659
train,Jaccard,84,0.758445766237047
train,Jaccard,85,0.7592159125539991
train,Jaccard,86,0.772383189201355
train,Jaccard,87,0.7654070562786526
train,Jaccard,88,0.7599797460767957
train,Jaccard,89,0.772832194964091
train,Jaccard,90,0.7628731144799127
train,Jaccard,91,0.7721432579888238
train,Jaccard,92,0.762259758843316
train,Jaccard,93,0.7637801898850335
train,Jaccard,94,0.7716099964247809
train,Jaccard,95,0.77262341843711
train,Jaccard,96,0.7710739254951477
train,Jaccard,97,0.7621477444966634
train,Jaccard,98,0.7676576124297247
train,Jaccard,99,0.7751871718300714
train,Precision,0,0.36191486053996613
train,Precision,1,0.5067257655991448
train,Precision,2,0.6887477888001337
train,Precision,3,0.8666513482729594
train,Precision,4,0.9624300281206767
train,Precision,5,0.9632375200589498
train,Precision,6,0.9628939814037747
train,Precision,7,0.9628795014487372
train,Precision,8,0.9631394995583429
train,Precision,9,0.9626246571540833
train,Precision,10,0.9624162859386868
train,Precision,11,0.9637047900093927
train,Precision,12,0.9633273561795552
train,Precision,13,0.9616669840282864
train,Precision,14,0.9622311565611098
train,Precision,15,0.9638009018368191
train,Precision,16,0.9630248586336771
train,Precision,17,0.9631919251547919
train,Precision,18,0.9622088207138909
train,Precision,19,0.9626413358582391
train,Precision,20,0.96330849064721
train,Precision,21,0.9525194565455118
train,Precision,22,0.9401762856377496
train,Precision,23,0.9280045006010268
train,Precision,24,0.9273166365093655
train,Precision,25,0.915890081723531
train,Precision,26,0.9110425048404269
train,Precision,27,0.9183728218078613
train,Precision,28,0.9187268071704441
train,Precision,29,0.9133842004670037
train,Precision,30,0.9130231897036235
train,Precision,31,0.9120324611663818
train,Precision,32,0.9075838181707594
train,Precision,33,0.9055333442158169
train,Precision,34,0.9070812715424432
train,Precision,35,0.913805017206404
train,Precision,36,0.9065648092163934
train,Precision,37,0.899012049039205
train,Precision,38,0.9071840431955126
train,Precision,39,0.905228496922387
train,Precision,40,0.9032523883713617
train,Precision,41,0.9083910399013095
train,Precision,42,0.9075361861122979
train,Precision,43,0.8954121788342794
train,Precision,44,0.9006060878435771
train,Precision,45,0.9074170894092983
train,Precision,46,0.9024261673291524
train,Precision,47,0.9004341814253065
train,Precision,48,0.9093714091512892
train,Precision,49,0.9016197098626031
train,Precision,50,0.8984423187043932
train,Precision,51,0.9013877378569709
train,Precision,52,0.90032580031289
train,Precision,53,0.9036666274070739
train,Precision,54,0.9015477061271667
train,Precision,55,0.9039026829931471
train,Precision,56,0.9037749595112271
train,Precision,57,0.90093568166097
train,Precision,58,0.9014684200286865
train,Precision,59,0.8996831668747796
train,Precision,60,0.906095356411404
train,Precision,61,0.9013884531127082
train,Precision,62,0.9044117755360074
train,Precision,63,0.8964417060216268
train,Precision,64,0.8998344514105056
train,Precision,65,0.8992086145612929
train,Precision,66,0.8953602141804166
train,Precision,67,0.8957789765463935
train,Precision,68,0.8961760706371731
train,Precision,69,0.904163216220008
train,Precision,70,0.9017700764867994
train,Precision,71,0.9050208542082044
train,Precision,72,0.8981251464949713
train,Precision,73,0.9093066520161099
train,Precision,74,0.9030422356393603
train,Precision,75,0.8996164586808947
train,Precision,76,0.8986582067277696
train,Precision,77,0.9047567274835374
train,Precision,78,0.9014743897649977
train,Precision,79,0.9072953449355231
train,Precision,80,0.906554196940528
train,Precision,81,0.8970913661850823
train,Precision,82,0.9019922852516175
train,Precision,83,0.9024740894635518
train,Precision,84,0.9034494717915853
train,Precision,85,0.9046402189466688
train,Precision,86,0.90476772652732
train,Precision,87,0.9094487216737536
train,Precision,88,0.9055980722109477
train,Precision,89,0.9078856574164497
train,Precision,90,0.8994699504640368
train,Precision,91,0.9075010895729065
train,Precision,92,0.9031708889537388
train,Precision,93,0.9000046478377448
train,Precision,94,0.9094650136099921
train,Precision,95,0.912169004811181
train,Precision,96,0.9046255297131008
train,Precision,97,0.9042690700954861
train,Precision,98,0.9065091927846273
train,Precision,99,0.9127702713012695
train,Recall,0,0.661488511827257
train,Recall,1,0.6666276733080546
train,Recall,2,0.6666626731554667
train,Recall,3,0.6666656679577297
train,Recall,4,0.6666666865348816
train,Recall,5,0.6666666865348816
train,Recall,6,0.6666666865348816
train,Recall,7,0.6666666865348816
train,Recall,8,0.6666666865348816
train,Recall,9,0.6666666865348816
train,Recall,10,0.6666666865348816
train,Recall,11,0.6666666865348816
train,Recall,12,0.6666666865348816
train,Recall,13,0.6666666865348816
train,Recall,14,0.6666666865348816
train,Recall,15,0.6666666865348816
train,Recall,16,0.6666666865348816
train,Recall,17,0.6666666865348816
train,Recall,18,0.6666666865348816
train,Recall,19,0.6666666865348816
train,Recall,20,0.6666686654090881
train,Recall,21,0.6667071501413981
train,Recall,22,0.6673821952607897
train,Recall,23,0.6688372214635213
train,Recall,24,0.6719563351737128
train,Recall,25,0.68150208791097
train,Recall,26,0.6866247004932827
train,Recall,27,0.6950764695803324
train,Recall,28,0.7048458006646898
train,Recall,29,0.716604028807746
train,Recall,30,0.7251495997111003
train,Recall,31,0.7319874789979722
train,Recall,32,0.7332571559482151
train,Recall,33,0.742524516582489
train,Recall,34,0.7526462528440687
train,Recall,35,0.7554997735553317
train,Recall,36,0.7567761911286248
train,Recall,37,0.7616733153661092
train,Recall,38,0.7700390736262004
train,Recall,39,0.7672249423133002
train,Recall,40,0.7717272996902466
train,Recall,41,0.772920290629069
train,Recall,42,0.7714235067367554
train,Recall,43,0.7661540137396918
train,Recall,44,0.770658568541209
train,Recall,45,0.7828132616149055
train,Recall,46,0.7780637039078606
train,Recall,47,0.777205220858256
train,Recall,48,0.7863683131006028
train,Recall,49,0.7873665067884658
train,Recall,50,0.781676537460751
train,Recall,51,0.7861246705055237
train,Recall,52,0.7888249503241644
train,Recall,53,0.7849119345347086
train,Recall,54,0.7857080115212335
train,Recall,55,0.7838618066575792
train,Recall,56,0.7898472865422567
train,Recall,57,0.7944092604849073
train,Recall,58,0.7848322603437635
train,Recall,59,0.7935657686657376
train,Recall,60,0.7935791280534532
train,Recall,61,0.7923224025302463
train,Recall,62,0.7952439347902934
train,Recall,63,0.7940397421518962
train,Recall,64,0.7961981097857157
train,Recall,65,0.7918679515520731
train,Recall,66,0.8009624759356181
train,Recall,67,0.7921483755111695
train,Recall,68,0.7879220525423686
train,Recall,69,0.797809977001614
train,Recall,70,0.7986598557896084
train,Recall,71,0.797194402747684
train,Recall,72,0.8005251659287347
train,Recall,73,0.7971239831712511
train,Recall,74,0.8017506718635559
train,Recall,75,0.7907865550782945
train,Recall,76,0.7956822037696838
train,Recall,77,0.8034782303704155
train,Recall,78,0.7978417648209466
train,Recall,79,0.8031748215357463
train,Recall,80,0.8052112632327609
train,Recall,81,0.7958092424604628
train,Recall,82,0.8047793507575989
train,Recall,83,0.7942203084627787
train,Recall,84,0.796942208872901
train,Recall,85,0.7970470084084404
train,Recall,86,0.8119160215059916
train,Recall,87,0.8019277479913499
train,Recall,88,0.7977141473028395
train,Recall,89,0.8104902784029643
train,Recall,90,0.8028968254725138
train,Recall,91,0.8118491795327928
train,Recall,92,0.801545594798194
train,Recall,93,0.8028967499732971
train,Recall,94,0.8079507682058547
train,Recall,95,0.8092980980873108
train,Recall,96,0.8084295180108813
train,Recall,97,0.8033535295062595
train,Recall,98,0.8057782676484849
train,Recall,99,0.8117131378915575
train,F2,0,0.5612492230203416
train,F2,1,0.6143022391531202
train,F2,2,0.6679905851682028
train,F2,3,0.6954891721407572
train,F2,4,0.7103171957863702
train,F2,5,0.7104052583376567
train,F2,6,0.7103667100270589
train,F2,7,0.710365731186337
train,F2,8,0.7103930751482646
train,F2,9,0.7103379832373725
train,F2,10,0.7103149069680108
train,F2,11,0.7104558229446412
train,F2,12,0.7104154745737712
train,F2,13,0.7102336764335633
train,F2,14,0.7102947884135776
train,F2,15,0.7104658656650119
train,F2,16,0.7103819423251682
train,F2,17,0.7103991508483887
train,F2,18,0.7102932466400994
train,F2,19,0.7103409343295627
train,F2,20,0.7104131526417202
train,F2,21,0.7090916593869527
train,F2,22,0.7080777260992263
train,F2,23,0.7078000810411241
train,F2,24,0.7108580734994676
train,F2,25,0.717843767007192
train,F2,26,0.7217908753289117
train,F2,27,0.730405929353502
train,F2,28,0.7390077511469523
train,F2,29,0.7485189821985033
train,F2,30,0.7559890137778388
train,F2,31,0.7617925100856358
train,F2,32,0.762286000781589
train,F2,33,0.769892246193356
train,F2,34,0.7787756072150336
train,F2,35,0.7819701300726997
train,F2,36,0.7822662658161588
train,F2,37,0.784985876083374
train,F2,38,0.7935647315449185
train,F2,39,0.7908880366219415
train,F2,40,0.7943785654173957
train,F2,41,0.7961070352130466
train,F2,42,0.7947954442765978
train,F2,43,0.7885290450519986
train,F2,44,0.7930316766103108
train,F2,45,0.8044782545831468
train,F2,46,0.7994531710942586
train,F2,47,0.798630604479048
train,F2,48,0.8076179888513353
train,F2,49,0.8073985907766554
train,F2,50,0.8022064208984375
train,F2,51,0.8060134185685052
train,F2,52,0.8083427720599704
train,F2,53,0.8054821530977885
train,F2,54,0.8058379411697387
train,F2,55,0.8048758440547519
train,F2,56,0.8096919417381286
train,F2,57,0.8131662872102525
train,F2,58,0.8052148434850904
train,F2,59,0.8122844563590156
train,F2,60,0.8133309218618605
train,F2,61,0.811323450671302
train,F2,62,0.8143083969751994
train,F2,63,0.8121774699952867
train,F2,64,0.8143665777312384
train,F2,65,0.8105825795067682
train,F2,66,0.8176056491004096
train,F2,67,0.8104082425435384
train,F2,68,0.8068373256259495
train,F2,69,0.8164905760023329
train,F2,70,0.8169107728534275
train,F2,71,0.8160410245259603
train,F2,72,0.817848261197408
train,F2,73,0.8168048236105178
train,F2,74,0.8197821312480502
train,F2,75,0.8101005315780639
train,F2,76,0.8139473597208658
train,F2,77,0.8214728011025323
train,F2,78,0.8160618371433682
train,F2,79,0.8214664525455899
train,F2,80,0.8229463166660733
train,F2,81,0.8137043290668063
train,F2,82,0.8218127409617106
train,F2,83,0.813186854786343
train,F2,84,0.8157294273376465
train,F2,85,0.8158636503749424
train,F2,86,0.8285249061054654
train,F2,87,0.8209318902757433
train,F2,88,0.816716304090288
train,F2,89,0.8278501921229893
train,F2,90,0.8201081726286147
train,F2,91,0.8287299911181132
train,F2,92,0.819408369064331
train,F2,93,0.820082794295417
train,F2,94,0.8260432958602906
train,F2,95,0.8274881230460273
train,F2,96,0.8256223678588868
train,F2,97,0.8210588653882345
train,F2,98,0.8235898640420701
train,F2,99,0.8296970579359266
train,IoU,0,0.29254102670838306
train,IoU,1,0.29607832693243435
train,IoU,2,0.32258526659362236
train,IoU,3,0.39828468551836727
train,IoU,4,0.44364501107235926
train,IoU,5,0.4448562480971207
train,IoU,6,0.44434093901054744
train,IoU,7,0.44431922349295105
train,IoU,8,0.44470921271049585
train,IoU,9,0.44393696256982007
train,IoU,10,0.44362439757868805
train,IoU,11,0.44555714927035206
train,IoU,12,0.4449910058102632
train,IoU,13,0.44250044647883646
train,IoU,14,0.44334671587456875
train,IoU,15,0.44570133069842166
train,IoU,16,0.4445372546345353
train,IoU,17,0.4447878661167668
train,IoU,18,0.4433132030525878
train,IoU,19,0.4439619700297508
train,IoU,20,0.4449656756632732
train,IoU,21,0.4440480687256303
train,IoU,22,0.4453856049989108
train,IoU,23,0.448748485639644
train,IoU,24,0.4513152944903449
train,IoU,25,0.46704812715887767
train,IoU,26,0.4759782630845962
train,IoU,27,0.4906816167124877
train,IoU,28,0.5057626364881747
train,IoU,29,0.5231464985613805
train,IoU,30,0.5364534992672693
train,IoU,31,0.5465976151088117
train,IoU,32,0.55023668732897
train,IoU,33,0.5615032292480989
train,IoU,34,0.5764681499910805
train,IoU,35,0.5799184389505775
train,IoU,36,0.5824401761177936
train,IoU,37,0.5851086621170072
train,IoU,38,0.6016848792658245
train,IoU,39,0.599244846205784
train,IoU,40,0.6026887627574955
train,IoU,41,0.6043690709620549
train,IoU,42,0.6030688937184941
train,IoU,43,0.5930637059048768
train,IoU,44,0.6006882512890506
train,IoU,45,0.6203987086100078
train,IoU,46,0.6096959591769436
train,IoU,47,0.609983104523728
train,IoU,48,0.6244307073953411
train,IoU,49,0.6258129248974238
train,IoU,50,0.6165797941042098
train,IoU,51,0.6201233210289967
train,IoU,52,0.6255027770469811
train,IoU,53,0.6191601676590899
train,IoU,54,0.620943182286465
train,IoU,55,0.6226123773204099
train,IoU,56,0.627511497094414
train,IoU,57,0.6341095685308628
train,IoU,58,0.6197636472295642
train,IoU,59,0.6327345117430934
train,IoU,60,0.6352815624659639
train,IoU,61,0.629707469839209
train,IoU,62,0.6351731498512554
train,IoU,63,0.6321167285463096
train,IoU,64,0.6341368496228335
train,IoU,65,0.6271335879126051
train,IoU,66,0.6402926576970724
train,IoU,67,0.6286740450171158
train,IoU,68,0.6221197542385896
train,IoU,69,0.6398280075127297
train,IoU,70,0.6391985349465206
train,IoU,71,0.6362553087200585
train,IoU,72,0.6410202953890163
train,IoU,73,0.6391147037970575
train,IoU,74,0.6458976426808187
train,IoU,75,0.6316606364166408
train,IoU,76,0.6360570236579574
train,IoU,77,0.6483113847100109
train,IoU,78,0.6373611493717686
train,IoU,79,0.6491101970948259
train,IoU,80,0.6486182666084217
train,IoU,81,0.6336278868453145
train,IoU,82,0.6459514429149642
train,IoU,83,0.6333997398091705
train,IoU,84,0.6376685136584868
train,IoU,85,0.6388244328494068
train,IoU,86,0.6585764963022985
train,IoU,87,0.6481108941417778
train,IoU,88,0.6399696119383389
train,IoU,89,0.6592483900255408
train,IoU,90,0.6443106912695722
train,IoU,91,0.6582156273799996
train,IoU,92,0.6433901044919749
train,IoU,93,0.6456717412054598
train,IoU,94,0.6574150828478632
train,IoU,95,0.6589354186026809
train,IoU,96,0.6566107406272526
train,IoU,97,0.64322152812938
train,IoU,98,0.6514871255197549
train,IoU,99,0.6627814113139961
train,Hausdorff,0,
train,Hausdorff,1,
train,Hausdorff,2,
train,Hausdorff,3,
train,Hausdorff,4,
train,Hausdorff,5,
train,Hausdorff,6,
train,Hausdorff,7,
train,Hausdorff,8,
train,Hausdorff,9,
train,Hausdorff,10,
train,Hausdorff,11,
train,Hausdorff,12,
train,Hausdorff,13,
train,Hausdorff,14,
train,Hausdorff,15,
train,Hausdorff,16,
train,Hausdorff,17,
train,Hausdorff,18,
train,Hausdorff,19,
train,Hausdorff,20,
train,Hausdorff,21,
train,Hausdorff,22,
train,Hausdorff,23,
train,Hausdorff,24,
train,Hausdorff,25,131.08021656898848
train,Hausdorff,26,128.6684279128102
train,Hausdorff,27,119.65517686403764
train,Hausdorff,28,119.85328359549226
train,Hausdorff,29,107.89702796031862
train,Hausdorff,30,103.71613667841306
train,Hausdorff,31,104.88903574120522
train,Hausdorff,32,102.70693714986035
train,Hausdorff,33,85.99192773151364
train,Hausdorff,34,91.97198058232301
train,Hausdorff,35,96.75575581510067
train,Hausdorff,36,93.25816688549753
train,Hausdorff,37,89.72685342442567
train,Hausdorff,38,86.14720137822306
train,Hausdorff,39,88.89868999147886
train,Hausdorff,40,86.12633428452219
train,Hausdorff,41,88.11440789590073
train,Hausdorff,42,89.13171955841553
train,Hausdorff,43,84.71341707620512
train,Hausdorff,44,79.89244746254967
train,Hausdorff,45,80.32760825650755
train,Hausdorff,46,80.87884528889259
train,Hausdorff,47,82.08893063483058
train,Hausdorff,48,83.06512941358446
train,Hausdorff,49,82.82553525388681
train,Hausdorff,50,76.22799553364632
train,Hausdorff,51,83.82907875729273
train,Hausdorff,52,82.194457485277
train,Hausdorff,53,75.60791878663734
train,Hausdorff,54,84.991842072869
train,Hausdorff,55,76.3806167562629
train,Hausdorff,56,79.81268188057814
train,Hausdorff,57,72.22952470023681
train,Hausdorff,58,76.83066332521824
train,Hausdorff,59,73.2981668217739
train,Hausdorff,60,77.74997201489273
train,Hausdorff,61,78.09554171481349
train,Hausdorff,62,82.07637873969072
train,Hausdorff,63,75.7516411152188
train,Hausdorff,64,72.41770473222314
train,Hausdorff,65,81.04013379941298
train,Hausdorff,66,73.7918177074577
train,Hausdorff,67,76.9492640636022
train,Hausdorff,68,76.26456711592658
train,Hausdorff,69,77.77545175018336
train,Hausdorff,70,77.06351259730104
train,Hausdorff,71,79.98504617182
train,Hausdorff,72,69.8657635734394
train,Hausdorff,73,79.75931394334174
train,Hausdorff,74,76.32240422117304
train,Hausdorff,75,85.45321445759673
train,Hausdorff,76,71.42458852549034
train,Hausdorff,77,73.02081138530231
train,Hausdorff,78,79.99456095483792
train,Hausdorff,79,74.1871297301121
train,Hausdorff,80,82.34042215854497
train,Hausdorff,81,77.23815671402951
train,Hausdorff,82,75.85254805881667
train,Hausdorff,83,76.66960859127614
train,Hausdorff,84,74.51050657540442
train,Hausdorff,85,80.92429113883595
train,Hausdorff,86,71.66804491416477
train,Hausdorff,87,75.04357687599263
train,Hausdorff,88,83.21169120522444
train,Hausdorff,89,71.97485589313173
train,Hausdorff,90,69.2228143817637
train,Hausdorff,91,74.23531001278717
train,Hausdorff,92,71.09654461544315
train,Hausdorff,93,72.00685811458769
train,Hausdorff,94,73.61225936872648
train,Hausdorff,95,79.25022583013259
train,Hausdorff,96,70.9423213123315
train,Hausdorff,97,73.43742600564048
train,Hausdorff,98,73.1816836660371
train,Hausdorff,99,76.37443648926981
val,Loss,0,0.7258014570582997
val,Loss,1,0.6465313001112505
val,Loss,2,0.5893015319650824
val,Loss,3,0.5470189343799244
val,Loss,4,0.5116361108693209
val,Loss,5,0.4832494313066656
val,Loss,6,0.4598422240127217
val,Loss,7,0.4393561211499301
val,Loss,8,0.4250232089649547
val,Loss,9,0.4067969295111569
val,Loss,10,0.39076979051936755
val,Loss,11,0.3836774798956784
val,Loss,12,0.364281101660295
val,Loss,13,0.3513964739712802
val,Loss,14,0.3393321850083091
val,Loss,15,0.3411150493405082
val,Loss,16,0.3204107257452878
val,Loss,17,0.3118088624694131
